gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
BENMGJ_03980	contig_48	112120	113052	-	BEJGEH_04267	3	persistent	1	3	6
BENMGJ_03981	contig_48	113049	113411	-	GEGEGB_02428	2	persistent	3	3	2
BENMGJ_03983	contig_48	113909	114184	+	PKJKAM_03421	1	shell	2	3	0
BENMGJ_03984	contig_48	114959	115327	+	HFCAGB_00345	1	shell	0	4	0
BENMGJ_03985	contig_48	115272	115400	+	AJBGEP_00346	1	shell	0	4	0
BENMGJ_03986	contig_48	115534	115833	+	BEJGEH_00336	1	shell	0	2	1
BENMGJ_03987	contig_48	116181	117413	+	BEJGEH_00337	1	shell	0	2	0
BENMGJ_03988	contig_48	117545	118966	+	BEJGEH_00338	1	shell	0	2	0
BENMGJ_03989	contig_48	118968	119594	+	BEJGEH_00339	1	shell	0	2	1
BENMGJ_03990	contig_48	119609	120487	+	BEJGEH_00340	1	shell	0	2	0
BENMGJ_03991	contig_48	120487	121011	+	BEJGEH_00341	2	shell	0	2	1
BENMGJ_03992	contig_48	121008	121400	+	BEJGEH_00341	2	shell	0	2	1
BENMGJ_03993	contig_48	121434	122399	+	BEJGEH_00342	1	shell	0	2	0
BENMGJ_03994	contig_48	122344	122616	-	BEJGEH_00343	1	shell	2	1	0
BENMGJ_03995	contig_48	123308	123706	+	BEJGEH_00344	1	persistent	2	2	0
BENMGJ_03996	contig_48	123753	124511	-	GEGEGB_02664	1	persistent	2	1	1
BENMGJ_03997	contig_48	124477	125802	-	BEJGEH_00346	1	persistent	2	1	3
BENMGJ_03998	contig_48	125807	128368	-	LNHIMF_00366	1	persistent	2	0	0
BENMGJ_03999	contig_48	128352	129113	-	BEJGEH_00348	1	persistent	2	0	0
BENMGJ_04000	contig_48	129175	129711	-	GEGEGB_02659	1	persistent	2	0	0
BENMGJ_04001	contig_48	130375	131109	+	LNHIMF_00369	1	persistent	2	0	0
BENMGJ_04002	contig_48	131082	131582	+	LNHIMF_00370	1	persistent	2	0	0
BENMGJ_04003	contig_48	131882	133456	+	LNHIMF_00371	1	persistent	2	0	0
BENMGJ_04004	contig_48	133556	134299	+	LNHIMF_00372	1	persistent	2	0	0
BENMGJ_04005	contig_48	134272	134760	+	LNHIMF_00373	1	persistent	2	0	0
BENMGJ_04006	contig_48	135160	135684	+	GEGEGB_02652	1	persistent	2	0	0
BENMGJ_04007	contig_48	135942	136469	+	LNHIMF_00375	1	persistent	2	0	0
BENMGJ_04008	contig_48	136762	137121	+	LNHIMF_00376	1	persistent	2	0	0
BENMGJ_04009	contig_48	137191	138648	-	BEJGEH_00358	1	persistent	3	0	0
BENMGJ_04010	contig_48	138665	141832	-	LNHIMF_00378	1	persistent	2	0	0
BENMGJ_04011	contig_48	141829	143055	-	BEJGEH_00360	1	persistent	2	0	0
BENMGJ_04012	contig_48	143332	145620	+	HFCAGB_00372	1	persistent	2	0	0
BENMGJ_04013	contig_48	145632	146096	+	LNHIMF_00381	1	persistent	2	0	0
BENMGJ_04014	contig_48	146174	146368	+	GEGEGB_02648	1	persistent	3	0	1
BENMGJ_04015	contig_48	146660	147913	+	LNHIMF_00383	1	persistent	2	0	1
BENMGJ_04016	contig_48	148102	150060	+	GEGEGB_02645	1	persistent	2	0	0
BENMGJ_04017	contig_48	150070	153042	+	BEJGEH_00367	1	persistent	2	0	0
BENMGJ_04018	contig_48	153319	153420	+	GEGEGB_02642	1	persistent	2	0	0
BENMGJ_04019	contig_48	153537	154940	+	LNHIMF_00387	1	persistent	2	0	0
BENMGJ_04020	contig_48	154937	155947	+	LNHIMF_00388	1	persistent	2	0	0
BENMGJ_04021	contig_48	155947	156078	+	GEGEGB_02639	1	persistent	2	0	0
BENMGJ_04022	contig_48	156285	157289	+	GEGEGB_02638	1	persistent	2	0	0
BENMGJ_04023	contig_48	157453	159543	+	LNHIMF_00391	1	persistent	2	0	0
BENMGJ_04024	contig_48	159584	160216	-	LNHIMF_00392	1	persistent	2	0	0
BENMGJ_04025	contig_48	160448	160723	+	GEGEGB_02635	1	persistent	2	0	0
BENMGJ_04026	contig_48	160859	162484	-	LNHIMF_00394	1	persistent	2	0	0
BENMGJ_04027	contig_48	162750	163637	+	GEGEGB_02633	1	persistent	2	0	0
BENMGJ_04028	contig_48	163760	164929	+	GEGEGB_02632	1	persistent	2	0	0
BENMGJ_04029	contig_48	164967	166418	+	LNHIMF_00397	1	persistent	2	0	0
BENMGJ_04030	contig_48	166459	168345	+	LNHIMF_00398	1	persistent	2	0	0
BENMGJ_04031	contig_48	168449	169423	-	GEGEGB_02629	1	persistent	1	1	3
BENMGJ_04032	contig_48	169936	172881	+	BENMGJ_04032	1	cloud	2	0	0
BENMGJ_04033	contig_48	172967	173590	+	BEJGEH_00383	1	persistent	1	1	3
BENMGJ_04034	contig_48	173635	174792	-	GEGEGB_02626	1	persistent	2	0	0
BENMGJ_04035	contig_48	175139	176359	+	LNHIMF_00403	1	persistent	2	0	0
BENMGJ_04036	contig_48	176374	177468	+	LNHIMF_00404	1	persistent	2	0	0
BENMGJ_04037	contig_48	177506	177814	-	GEGEGB_02623	1	persistent	2	0	0
BENMGJ_04038	contig_48	178082	178297	+	GEGEGB_02622	1	persistent	2	0	0
BENMGJ_04039	contig_48	178323	179435	-	GEGEGB_02621	1	persistent	2	0	0
BENMGJ_04040	contig_48	179525	180208	+	LNHIMF_00408	1	persistent	2	0	0
BENMGJ_04041	contig_48	180377	181588	+	GEGEGB_02619	1	persistent	2	0	0
BENMGJ_04042	contig_48	181885	182145	+	GEGEGB_02618	1	persistent	2	0	0
BENMGJ_04043	contig_48	182497	182817	+	GEGEGB_02617	1	persistent	2	0	0
BENMGJ_04044	contig_48	182909	184021	+	LNHIMF_00412	1	persistent	2	0	0
BENMGJ_04045	contig_48	184036	184845	-	LNHIMF_00413	1	persistent	2	0	0
BENMGJ_04046	contig_48	184985	185440	+	GEGEGB_02614	1	persistent	2	0	0
BENMGJ_04047	contig_48	185625	186170	+	GEGEGB_02613	1	persistent	2	0	0
BENMGJ_04048	contig_48	186197	186388	+	GEGEGB_02612	1	persistent	2	0	0
BENMGJ_04049	contig_48	186639	187316	+	LNHIMF_00417	1	persistent	2	0	0
BENMGJ_04050	contig_48	187387	187671	+	GEGEGB_02609	1	persistent	2	0	0
BENMGJ_04051	contig_48	187709	188620	-	GEGEGB_02608	1	persistent	2	0	0
BENMGJ_04052	contig_48	188746	189654	+	GEGEGB_02607	1	persistent	2	0	0
BENMGJ_04053	contig_48	189676	190848	-	LNHIMF_00421	1	persistent	2	0	0
BENMGJ_04054	contig_48	191021	194161	-	LNHIMF_00422	1	persistent	2	0	0
BENMGJ_04055	contig_48	194158	195360	-	LNHIMF_00423	1	persistent	2	0	0
BENMGJ_04056	contig_48	195575	196264	+	GEGEGB_02602	1	persistent	2	0	0
BENMGJ_04057	contig_48	196334	197629	+	LNHIMF_00425	1	persistent	2	0	0
BENMGJ_04058	contig_48	198038	199357	+	GEGEGB_02600	1	persistent	2	1	0
BENMGJ_04059	contig_48	199432	200802	+	LNHIMF_00427	1	persistent	2	1	0
BENMGJ_04060	contig_48	200964	202781	+	LNHIMF_00428	1	persistent	2	0	0
BENMGJ_04061	contig_48	202853	203455	-	GEGEGB_02595	1	persistent	2	0	0
BENMGJ_04062	contig_48	203665	204246	-	GEGEGB_02594	1	persistent	2	0	0
BENMGJ_04063	contig_48	204340	205404	+	LNHIMF_00431	1	persistent	2	0	0
BENMGJ_04064	contig_48	205601	206728	+	LNHIMF_00432	1	persistent	2	0	0
BENMGJ_04065	contig_48	206751	207083	+	GEGEGB_02591	1	persistent	2	0	0
BENMGJ_04066	contig_48	207144	208958	+	GEGEGB_02590	1	persistent	2	0	0
BENMGJ_04067	contig_48	208969	209940	+	GEGEGB_02589	1	persistent	2	1	0
BENMGJ_04068	contig_48	210085	210450	+	GEGEGB_02588	1	shell	1	1	0
BENMGJ_04069	contig_48	210476	211168	+	GEGEGB_02587	1	shell	1	1	0
BENMGJ_04070	contig_48	211338	211685	+	GEGEGB_02586	1	persistent	2	1	0
BENMGJ_04072	contig_48	212123	212230	+	LNHIMF_00437	1	persistent	2	0	0
BENMGJ_04073	contig_48	212314	213177	-	GEGEGB_02583	1	persistent	2	0	0
BENMGJ_04074	contig_48	213477	214016	-	LNHIMF_00440	1	persistent	2	0	0
BENMGJ_04075	contig_48	214168	214617	+	GEGEGB_02581	1	persistent	2	0	0
BENMGJ_04076	contig_48	214621	215724	+	LNHIMF_00442	1	persistent	2	0	0
BENMGJ_04077	contig_48	215813	216283	+	GEGEGB_02579	1	persistent	2	0	0
BENMGJ_04078	contig_48	216304	216723	+	LNHIMF_00444	1	persistent	2	0	0
BENMGJ_04079	contig_48	216802	217782	+	LNHIMF_00445	1	persistent	2	0	0
BENMGJ_04080	contig_48	217760	218275	+	GEGEGB_02576	1	persistent	2	0	0
BENMGJ_04081	contig_48	218379	219353	-	LNHIMF_00447	1	persistent	2	0	0
BENMGJ_04082	contig_48	219410	221272	-	LNHIMF_00448	1	persistent	2	0	0
BENMGJ_04083	contig_48	221296	222195	-	GEGEGB_02573	1	persistent	2	0	0
BENMGJ_04084	contig_48	222196	222438	-	GEGEGB_02572	1	persistent	2	0	0
BENMGJ_04085	contig_48	222648	224096	+	LNHIMF_00451	1	persistent	2	0	0
BENMGJ_04086	contig_48	224140	224937	-	LNHIMF_00452	1	persistent	2	0	0
BENMGJ_04087	contig_48	224931	225800	-	HFCAGB_00451	1	persistent	2	0	0
BENMGJ_04088	contig_48	225803	226912	-	LNHIMF_00454	1	persistent	2	0	0
BENMGJ_04089	contig_48	226918	227931	-	LNHIMF_00455	1	persistent	2	0	0
BENMGJ_04090	contig_48	228129	228848	-	GEGEGB_02566	1	persistent	2	0	0
BENMGJ_04091	contig_48	228988	230091	+	GEGEGB_02565	1	persistent	2	0	0
BENMGJ_04092	contig_48	230101	230910	+	GEGEGB_02564	1	persistent	2	0	0
BENMGJ_04093	contig_48	231007	231597	-	GEGEGB_02563	1	persistent	2	0	0
BENMGJ_04094	contig_48	231560	232471	-	LNHIMF_00460	1	persistent	2	0	0
BENMGJ_04095	contig_48	232597	233088	+	LNHIMF_00461	1	persistent	2	0	0
BENMGJ_04096	contig_48	233135	234499	-	GEGEGB_02560	1	persistent	3	0	1
BENMGJ_04097	contig_48	235024	236535	+	HFCAGB_00461	1	persistent	1	1	2
BENMGJ_04098	contig_48	236547	238040	+	AJBGEP_00458	1	shell	2	0	0
BENMGJ_04099	contig_48	238122	239012	-	GEGEGB_02554	1	persistent	2	1	1
BENMGJ_04100	contig_48	239024	239353	-	GEGEGB_02553	1	persistent	2	0	0
BENMGJ_04101	contig_48	239353	239967	-	LNHIMF_00465	1	persistent	2	0	0
BENMGJ_04102	contig_48	239957	241948	-	GEGEGB_02551	1	persistent	2	0	0
BENMGJ_04103	contig_48	241959	242915	-	GEGEGB_02550	1	persistent	2	0	0
BENMGJ_04104	contig_48	243368	244849	-	GEGEGB_02549	1	persistent	2	0	0
BENMGJ_04105	contig_48	244887	245519	-	GEGEGB_02548	1	persistent	2	0	0
BENMGJ_04106	contig_48	245772	246086	+	GEGEGB_02547	1	persistent	2	0	0
BENMGJ_04107	contig_48	246433	247731	+	GEGEGB_02546	1	persistent	2	0	0
BENMGJ_04108	contig_48	247977	248600	+	GEGEGB_02545	1	persistent	2	0	0
BENMGJ_04109	contig_48	248852	250021	+	LNHIMF_00473	1	persistent	2	0	0
BENMGJ_04111	contig_48	250301	252655	+	GEGEGB_02542	1	persistent	2	0	0
BENMGJ_04112	contig_48	252864	253136	+	GEGEGB_02541	1	persistent	2	0	0
BENMGJ_04113	contig_48	253427	255298	+	GEGEGB_02540	1	persistent	2	0	0
BENMGJ_04114	contig_48	255448	255822	+	GEGEGB_02539	1	persistent	2	0	0
BENMGJ_04115	contig_48	255926	256324	+	GEGEGB_02538	1	persistent	2	0	0
BENMGJ_04116	contig_48	256430	257125	-	GEGEGB_02537	1	persistent	2	0	0
BENMGJ_04117	contig_48	257190	258890	-	GEGEGB_02536	1	persistent	2	0	0
BENMGJ_04118	contig_48	258991	259809	+	GEGEGB_02535	1	persistent	2	0	1
BENMGJ_04119	contig_48	259859	260914	-	LNHIMF_00483	1	persistent	2	1	0
BENMGJ_04120	contig_48	261027	261485	+	GEGEGB_02530	1	persistent	2	0	0
BENMGJ_04121	contig_48	261526	263298	+	GEGEGB_02529	1	persistent	2	0	0
BENMGJ_04122	contig_48	263291	265072	+	LNHIMF_00486	1	persistent	2	0	0
BENMGJ_04123	contig_48	265285	265623	+	GEGEGB_02527	1	persistent	2	0	0
BENMGJ_04124	contig_48	265655	266941	+	GEGEGB_02526	1	persistent	2	0	0
BENMGJ_04125	contig_48	267041	267901	-	GEGEGB_02525	1	persistent	2	0	0
BENMGJ_04126	contig_48	268116	268685	+	GEGEGB_02524	1	persistent	2	0	0
BENMGJ_04127	contig_48	268718	269029	-	GEGEGB_02523	1	persistent	2	0	0
BENMGJ_04129	contig_48	269338	270888	-	BEJGEH_00477	1	persistent	2	0	0
BENMGJ_04130	contig_48	271113	271373	+	GEGEGB_02520	1	persistent	2	0	1
BENMGJ_04131	contig_48	271575	272045	-	GEGEGB_02519	1	persistent	2	0	1
BENMGJ_04132	contig_48	272162	272713	-	GEGEGB_02518	1	persistent	2	0	0
BENMGJ_04133	contig_48	272892	273110	-	GEGEGB_02517	1	persistent	2	0	0
BENMGJ_04134	contig_48	273138	273512	-	GEGEGB_02516	1	persistent	2	0	0
BENMGJ_04135	contig_48	274008	277157	-	LNHIMF_03443	2	persistent	4	0	0
BENMGJ_04136	contig_48	277180	278373	-	GEGEGB_02514	1	persistent	2	0	0
BENMGJ_04137	contig_48	278515	279168	+	GEGEGB_02513	1	persistent	2	0	0
BENMGJ_04138	contig_48	279287	282649	+	LNHIMF_00503	1	persistent	2	0	0
BENMGJ_04139	contig_48	282691	283194	-	LNHIMF_00504	2	persistent	2	0	0
BENMGJ_04140	contig_48	283296	283751	-	LNHIMF_00504	2	persistent	2	0	0
BENMGJ_04141	contig_48	283821	283988	-	GEGEGB_02510	1	persistent	2	0	0
BENMGJ_04142	contig_48	284002	284517	-	BEJGEH_00490	1	persistent	2	0	1
BENMGJ_04143	contig_48	284598	284975	+	GEGEGB_02508	1	persistent	2	0	0
BENMGJ_04144	contig_48	285128	285679	+	LNHIMF_00508	1	persistent	2	0	1
BENMGJ_04145	contig_48	285793	287721	+	GEGEGB_02506	1	persistent	2	0	0
BENMGJ_04146	contig_48	287767	288096	+	GEGEGB_02505	1	persistent	2	0	0
BENMGJ_04147	contig_48	288096	288701	+	GEGEGB_02504	1	persistent	2	0	0
BENMGJ_04148	contig_48	288812	290686	+	GEGEGB_02503	1	persistent	2	0	0
BENMGJ_04149	contig_48	290927	291571	+	GEGEGB_02502	1	persistent	2	0	0
BENMGJ_04150	contig_48	291800	292762	+	LNHIMF_00514	1	persistent	2	0	0
BENMGJ_04151	contig_48	292759	293559	-	LNHIMF_00515	1	persistent	2	0	1
BENMGJ_04152	contig_48	293556	293729	-	BENMGJ_04152	1	cloud	2	0	0
BENMGJ_04153	contig_48	293837	295186	+	GEGEGB_02499	1	persistent	2	0	1
BENMGJ_04154	contig_48	295235	296911	-	GEGEGB_02498	1	persistent	2	1	0
BENMGJ_04155	contig_48	297126	298346	-	GEGEGB_02496	1	persistent	2	1	0
BENMGJ_04156	contig_48	298519	300171	+	BEJGEH_00506	1	persistent	2	0	0
BENMGJ_04157	contig_48	300288	300767	-	LNHIMF_00521	1	persistent	2	0	0
BENMGJ_04159	contig_48	300969	301763	-	BEJGEH_00509	1	persistent	3	0	0
BENMGJ_04160	contig_48	301849	302676	-	BEJGEH_00510	1	persistent	2	0	0
BENMGJ_04161	contig_48	302830	305331	-	LNHIMF_00525	1	persistent	3	0	0
BENMGJ_04162	contig_48	305441	305857	+	LNHIMF_00526	1	persistent	2	0	0
BENMGJ_04163	contig_48	305858	306310	-	GEGEGB_02487	1	persistent	2	0	0
BENMGJ_04164	contig_48	306307	307224	-	LNHIMF_00528	1	persistent	2	0	0
BENMGJ_04165	contig_48	307371	308048	+	LNHIMF_00529	1	persistent	2	0	0
BENMGJ_04166	contig_48	308035	308814	+	LNHIMF_00530	1	persistent	2	0	0
BENMGJ_04167	contig_48	308900	309754	-	GEGEGB_02483	1	persistent	2	0	0
BENMGJ_04168	contig_48	309814	310584	-	GEGEGB_02482	1	persistent	2	0	0
BENMGJ_04169	contig_48	310739	311323	-	GEGEGB_02481	1	persistent	2	0	0
BENMGJ_04170	contig_48	311324	312010	+	GEGEGB_02480	1	persistent	2	0	0
BENMGJ_04171	contig_48	312007	314421	+	LNHIMF_00535	1	persistent	2	0	0
BENMGJ_04172	contig_48	314418	314522	+	LNHIMF_00536	1	persistent	2	0	0
BENMGJ_04173	contig_48	314607	315740	+	GEGEGB_02477	1	persistent	2	0	0
BENMGJ_04174	contig_48	315997	316827	+	LNHIMF_00538	1	persistent	2	0	0
BENMGJ_04175	contig_48	316864	317880	+	LNHIMF_00539	1	persistent	2	0	0
BENMGJ_04176	contig_48	317873	318532	+	GEGEGB_02474	1	persistent	2	0	0
BENMGJ_04177	contig_48	318571	319665	-	BEJGEH_00527	1	persistent	3	0	0
BENMGJ_04178	contig_48	319735	320661	-	BEJGEH_00528	1	persistent	2	0	0
BENMGJ_04179	contig_48	320888	321370	+	BEJGEH_00529	1	persistent	2	0	0
BENMGJ_04180	contig_48	321449	322267	+	BEJGEH_00530	1	persistent	2	0	0
BENMGJ_04181	contig_48	322352	324133	+	BEJGEH_00531	1	persistent	2	0	0
BENMGJ_04182	contig_48	324146	324922	+	BEJGEH_00532	1	persistent	2	0	0
BENMGJ_04183	contig_48	325023	325901	+	BEJGEH_00533	1	persistent	2	0	0
BENMGJ_04184	contig_48	325967	327214	+	BEJGEH_00534	1	persistent	2	0	0
BENMGJ_04185	contig_48	327310	328194	+	HFCAGB_00549	2	persistent	2	0	0
BENMGJ_04186	contig_48	328198	328764	+	HFCAGB_00549	2	persistent	2	0	0
BENMGJ_04187	contig_48	328843	330204	+	GEGEGB_02462	1	persistent	2	0	0
BENMGJ_04188	contig_48	330263	331561	+	GEGEGB_02461	1	persistent	2	0	0
BENMGJ_04189	contig_48	331584	332732	+	BEJGEH_00538	1	persistent	2	0	0
BENMGJ_04191	contig_48	332812	333597	-	GEGEGB_02458	1	persistent	2	0	0
BENMGJ_04192	contig_48	333608	334843	-	BEJGEH_00541	1	persistent	2	0	0
BENMGJ_04193	contig_48	334865	335914	-	BEJGEH_00542	1	persistent	2	0	0
BENMGJ_04194	contig_48	336230	337894	+	HFCAGB_00557	1	persistent	2	0	0
BENMGJ_04195	contig_48	337904	339163	+	BEJGEH_00544	1	persistent	2	0	0
BENMGJ_04196	contig_48	339175	339984	+	HFCAGB_00559	1	persistent	2	0	0
BENMGJ_04197	contig_48	339988	340881	+	GEGEGB_02452	1	persistent	2	0	0
BENMGJ_04198	contig_48	340922	341989	-	GEGEGB_02451	1	persistent	3	0	0
BENMGJ_04199	contig_48	341986	342495	-	LNHIMF_00543	1	persistent	2	0	0
BENMGJ_04200	contig_48	342613	343335	-	LNHIMF_00544	1	persistent	2	0	0
BENMGJ_04201	contig_48	343338	343832	-	GEGEGB_02448	1	persistent	2	0	0
BENMGJ_04202	contig_48	344005	345390	+	GEGEGB_02447	1	persistent	3	0	0
BENMGJ_04203	contig_48	345435	346259	-	BEJGEH_00552	1	persistent	2	0	0
BENMGJ_04204	contig_48	346256	346693	-	BEJGEH_00553	1	persistent	2	0	0
BENMGJ_04205	contig_48	346686	347231	-	LNHIMF_00549	1	persistent	3	0	0
BENMGJ_04206	contig_48	347358	347570	-	GEGEGB_02445	1	persistent	2	0	0
BENMGJ_04207	contig_48	347572	348438	-	LNHIMF_00551	1	persistent	2	0	0
BENMGJ_04208	contig_48	348985	349542	+	LNHIMF_00552	1	persistent	2	0	0
BENMGJ_04209	contig_48	349617	350150	+	GEGEGB_02442	1	persistent	2	0	0
BENMGJ_04210	contig_48	350194	350886	+	LNHIMF_00554	1	persistent	2	0	0
BENMGJ_04211	contig_48	350917	353529	+	LNHIMF_00555	1	persistent	2	0	0
BENMGJ_04212	contig_48	353544	354551	+	LNHIMF_00556	1	persistent	2	0	0
BENMGJ_04213	contig_48	354561	355079	+	BEJGEH_00562	1	persistent	2	0	0
BENMGJ_04214	contig_48	355125	355757	-	LNHIMF_00558	1	persistent	2	0	0
BENMGJ_04215	contig_48	356361	357083	-	LNHIMF_00559	1	persistent	2	1	0
BENMGJ_04216	contig_48	357102	357410	-	AJBGEP_00574	1	shell	2	0	0
BENMGJ_04217	contig_48	357575	358171	-	GEGEGB_02434	1	persistent	2	3	2
BENMGJ_04219	contig_48	358618	358890	-	HFCAGB_00647	1	shell	2	1	0
BENMGJ_04220	contig_48	359067	359285	-	GEGEGB_02431	1	shell	1	3	0
BENMGJ_04221	contig_48	359457	359615	+	BEJGEH_00569	1	shell	0	2	0
BENMGJ_04222	contig_48	359672	361312	-	BEJGEH_00570	1	shell	1	2	0
BENMGJ_04223	contig_48	361305	362231	-	BEJGEH_04267	3	persistent	1	3	6
BENMGJ_04224	contig_48	362228	362590	-	GEGEGB_02428	2	persistent	3	3	2
BENMGJ_04226	contig_48	363458	363787	-	HFCAGB_00655	1	shell	2	0	1
BENMGJ_04227	contig_48	364126	364980	-	BEJGEH_00577	1	persistent	1	1	2
BENMGJ_04228	contig_48	365196	366521	+	LNHIMF_00716	1	persistent	2	0	0
BENMGJ_04229	contig_48	366678	366914	+	GEGEGB_02422	1	persistent	2	0	0
BENMGJ_04230	contig_48	366927	367487	+	GEGEGB_02421	1	persistent	2	0	0
BENMGJ_04231	contig_48	367566	368741	-	LNHIMF_00719	1	persistent	2	0	0
BENMGJ_04232	contig_48	369067	370461	+	LNHIMF_00720	1	persistent	2	0	0
BENMGJ_04233	contig_48	370503	371750	-	GEGEGB_02417	1	persistent	2	0	1
BENMGJ_04234	contig_48	372061	374031	+	AJBGEP_00592	1	persistent	3	1	1
BENMGJ_04235	contig_48	374198	376927	+	AJBGEP_00593	1	shell	1	1	0
BENMGJ_04236	contig_48	377055	378041	-	AJBGEP_00594	1	shell	0	2	0
BENMGJ_04237	contig_48	378108	379169	-	AJBGEP_00595	1	shell	0	2	0
BENMGJ_04238	contig_48	379184	380038	-	AJBGEP_00596	1	shell	0	2	0
BENMGJ_04239	contig_48	380041	380784	-	AJBGEP_00597	1	shell	0	2	0
BENMGJ_04240	contig_48	380799	381269	-	AJBGEP_00598	1	shell	0	2	0
BENMGJ_04241	contig_48	381247	381696	-	AJBGEP_00599	1	shell	1	1	0
BENMGJ_04242	contig_48	381896	382549	-	GEGEGB_02415	1	persistent	2	1	0
BENMGJ_04243	contig_48	382646	383014	-	BEJGEH_00586	1	persistent	2	0	0
BENMGJ_04244	contig_48	383014	383595	-	BEJGEH_00587	1	persistent	2	0	0
BENMGJ_04246	contig_48	383884	384225	+	LNHIMF_00724	1	persistent	3	0	0
BENMGJ_04247	contig_48	384231	384479	-	GEGEGB_02410	1	persistent	2	0	0
BENMGJ_04248	contig_48	384546	385664	-	LNHIMF_00726	1	persistent	2	0	0
BENMGJ_04249	contig_48	385676	386383	-	BENMGJ_04249	1	persistent	2	0	0
BENMGJ_04250	contig_48	386426	388681	-	LNHIMF_00728	1	persistent	2	0	0
BENMGJ_04251	contig_48	388870	390084	+	BEJGEH_00594	1	persistent	2	0	0
BENMGJ_04252	contig_48	390115	390333	+	LNHIMF_00730	1	persistent	2	0	0
BENMGJ_04253	contig_48	390330	394214	+	LNHIMF_00731	1	persistent	2	0	0
BENMGJ_04254	contig_48	394464	395600	+	HFCAGB_00677	1	persistent	2	0	0
BENMGJ_04255	contig_48	395653	396447	-	GEGEGB_02401	1	persistent	2	0	0
BENMGJ_04256	contig_48	396444	397433	-	GEGEGB_02400	1	persistent	2	0	0
BENMGJ_04257	contig_48	397433	398440	-	GEGEGB_02399	1	persistent	2	0	0
BENMGJ_04258	contig_48	398551	399795	+	GEGEGB_02398	1	persistent	2	0	0
BENMGJ_04259	contig_48	399858	400814	-	LNHIMF_00737	1	persistent	2	0	0
BENMGJ_04260	contig_48	401123	402298	+	GEGEGB_02396	1	persistent	2	0	0
BENMGJ_04261	contig_48	402308	403918	+	LNHIMF_00739	1	persistent	2	0	0
BENMGJ_04262	contig_48	403932	404789	+	GEGEGB_02394	1	persistent	2	0	0
BENMGJ_04263	contig_48	404789	405544	+	HFCAGB_00686	1	persistent	2	0	0
BENMGJ_04264	contig_48	405547	405960	+	GEGEGB_02392	1	persistent	2	0	0
BENMGJ_04265	contig_48	406142	408247	+	LNHIMF_00743	1	persistent	2	0	0
BENMGJ_04266	contig_48	408311	408508	+	GEGEGB_02390	1	persistent	2	0	0
BENMGJ_04267	contig_48	408544	409632	-	LNHIMF_00745	1	persistent	2	0	0
BENMGJ_04268	contig_48	409759	410919	+	LNHIMF_00746	1	persistent	2	0	0
BENMGJ_04269	contig_48	410920	411537	-	BEJGEH_00612	1	persistent	2	0	0
BENMGJ_04270	contig_48	411510	412745	-	LNHIMF_00748	1	persistent	2	0	0
BENMGJ_04271	contig_48	412911	413813	-	LNHIMF_00749	1	persistent	2	0	0
BENMGJ_04272	contig_48	414130	414876	-	LNHIMF_00750	1	persistent	2	0	0
BENMGJ_04274	contig_48	415317	415880	+	GEGEGB_02382	1	persistent	2	0	0
BENMGJ_04275	contig_48	416122	417687	+	LNHIMF_00753	1	persistent	2	1	0
BENMGJ_04276	contig_48	418020	418580	+	BEJGEH_00619	1	persistent	2	1	0
BENMGJ_04277	contig_48	418573	420852	+	LNHIMF_00755	1	persistent	2	0	1
BENMGJ_04278	contig_48	420849	421406	+	LNHIMF_00756	1	persistent	2	0	0
BENMGJ_04279	contig_48	421406	422173	+	GEGEGB_02375	1	persistent	2	0	1
BENMGJ_04280	contig_48	422241	422669	-	GEGEGB_02374	1	persistent	2	0	0
BENMGJ_04281	contig_48	422892	424130	+	LNHIMF_00759	1	persistent	2	0	0
BENMGJ_04282	contig_48	424211	424621	-	GEGEGB_02372	1	persistent	2	0	0
BENMGJ_04283	contig_48	424856	425662	-	LNHIMF_00761	1	persistent	2	0	0
BENMGJ_04284	contig_48	425772	427235	-	LNHIMF_00762	1	persistent	2	0	0
BENMGJ_04285	contig_48	427273	428169	-	GEGEGB_02369	1	persistent	2	0	0
BENMGJ_04286	contig_48	428141	428692	-	BEJGEH_00629	1	persistent	2	0	0
BENMGJ_04287	contig_48	428696	430225	-	LNHIMF_00765	1	persistent	2	0	0
BENMGJ_04288	contig_48	430235	431143	-	LNHIMF_00766	1	persistent	2	0	0
BENMGJ_04289	contig_48	431140	431436	-	GEGEGB_02365	1	persistent	2	0	0
BENMGJ_04290	contig_48	431433	432509	-	LNHIMF_00768	1	persistent	2	0	1
BENMGJ_04291	contig_48	432894	434555	+	GEGEGB_02363	1	persistent	2	0	2
BENMGJ_04292	contig_48	434524	435204	+	GEGEGB_02362	1	persistent	2	0	0
BENMGJ_04293	contig_48	435258	436643	-	GEGEGB_02361	1	persistent	2	0	1
BENMGJ_04294	contig_48	437022	437594	+	LNHIMF_00773	1	persistent	2	0	0
BENMGJ_04295	contig_48	437782	437991	+	GEGEGB_01108	2	persistent	4	0	0
BENMGJ_04296	contig_48	438049	438432	-	GEGEGB_02358	1	persistent	2	0	0
BENMGJ_04297	contig_48	438523	439311	+	HFCAGB_00724	1	persistent	2	0	0
BENMGJ_04298	contig_48	439440	439643	+	GEGEGB_02356	1	persistent	2	0	0
BENMGJ_04299	contig_48	439729	440694	-	GEGEGB_02355	1	persistent	2	0	0
